argument,predecessors,successors,predecessors_neighbors,successors_neighbors,degree_centrality,in_degree_centrality,out_degree_centrality,closeness_centrality,betweenness_centrality,average_neighbor_degree,pagerank,edge_node_ratio
a188,2,6,6,22,0.0291970802919708,0.0072992700729927,0.0218978102189781,0.202136385154848,0.0079084715611224,3.6666666666666665,0.0012717457956231,4.0
a189,2,3,7,12,0.0182481751824817,0.0072992700729927,0.010948905109489,0.2081000362696649,0.0049247615738305,4.0,0.0017627533589644,4.0
a190,4,5,13,20,0.0328467153284671,0.0145985401459854,0.0182481751824817,0.2283073651748964,0.0143364914350315,4.0,0.0023195105828733,4.0
a191,4,7,17,31,0.0401459854014598,0.0145985401459854,0.0255474452554744,0.2355297422806049,0.0188903420870814,4.428571428571429,0.0025507461312057,4.0
a192,2,5,3,16,0.0255474452554744,0.0072992700729927,0.0182481751824817,0.1749561662632692,0.0034701657144907,3.2,0.0010724132849646,4.0
a193,5,4,13,16,0.0328467153284671,0.0182481751824817,0.0145985401459854,0.2332748883510256,0.0145922685394988,4.0,0.0033622539958078,4.0
a194,6,1,25,4,0.0255474452554744,0.0218978102189781,0.0036496350364963,0.2688393648097577,0.0088449080602048,4.0,0.0059100186147168,4.0
a195,4,6,14,24,0.0364963503649635,0.0145985401459854,0.0218978102189781,0.2353229558519126,0.0174010555642475,4.0,0.0032292517258991,4.0
a196,3,5,11,14,0.0291970802919708,0.010948905109489,0.0182481751824817,0.2209668975394298,0.0093289607562289,2.8,0.001914667019839,4.0
a197,2,5,7,17,0.0255474452554744,0.0072992700729927,0.0182481751824817,0.2112157972540019,0.0103746522246853,3.4,0.002855568037445,4.0
a198,4,7,14,25,0.0401459854014598,0.0145985401459854,0.0255474452554744,0.2275321279417049,0.0182640470712171,3.571428571428572,0.0041098188190945,4.0
a199,2,6,8,31,0.0291970802919708,0.0072992700729927,0.0218978102189781,0.2163299812068833,0.0149721062675674,5.166666666666667,0.0044466656380671,4.0
a200,7,1,27,4,0.0291970802919708,0.0255474452554744,0.0036496350364963,0.2609862188075252,0.0048195727703839,4.0,0.0053279446235399,4.0
a201,4,1,15,5,0.0182481751824817,0.0145985401459854,0.0036496350364963,0.2495650341855944,0.0029696896983375,5.0,0.004260909548027,4.0
a202,6,5,23,16,0.0401459854014598,0.0218978102189781,0.0182481751824817,0.2545421146394382,0.0186115405291524,3.2,0.0075884612805148,4.0
a203,3,5,16,15,0.0291970802919708,0.010948905109489,0.0182481751824817,0.2419069013676249,0.0152189736447703,3.0,0.0042489302010908,4.0
a204,6,4,19,20,0.0364963503649635,0.0218978102189781,0.0145985401459854,0.2555127232748603,0.0180931251636142,5.0,0.0046593344723366,4.0
a205,6,3,23,15,0.0328467153284671,0.0218978102189781,0.010948905109489,0.2557565331253134,0.0210347248468176,5.0,0.0070964006890252,4.0
a206,3,3,6,12,0.0218978102189781,0.010948905109489,0.010948905109489,0.2105521183938165,0.0052749975308765,4.0,0.0017158873250752,4.0
a207,5,4,21,13,0.0328467153284671,0.0182481751824817,0.0145985401459854,0.2500306405926571,0.0139112027833251,3.25,0.0045888357436831,4.0
a208,3,6,13,23,0.0328467153284671,0.010948905109489,0.0218978102189781,0.2338855555980178,0.0196404820836907,3.8333333333333335,0.0035867625048343,4.0
a209,4,2,17,6,0.0218978102189781,0.0145985401459854,0.0072992700729927,0.2322641652645827,0.0079313266018536,3.0,0.0049206116351548,4.0
a210,5,3,16,10,0.0291970802919708,0.0182481751824817,0.010948905109489,0.2486390043741451,0.0130507831567452,3.333333333333333,0.0033952624540019,4.0
a211,1,6,4,28,0.0255474452554744,0.0036496350364963,0.0218978102189781,0.1907707094059277,0.0060276878582204,4.666666666666667,0.0013434770561756,4.0
a212,4,8,9,29,0.0437956204379562,0.0145985401459854,0.0291970802919708,0.2173826818453596,0.0155207903859343,3.625,0.0019281871669221,4.0
a213,1,8,4,32,0.0328467153284671,0.0036496350364963,0.0291970802919708,0.1953592177225426,0.0052402614371211,4.0,0.000992426380423,4.0
a214,3,6,7,19,0.0328467153284671,0.010948905109489,0.0218978102189781,0.2098925972712047,0.0074198044597546,3.1666666666666665,0.0015451948223978,4.0
a215,4,3,15,18,0.0255474452554744,0.0145985401459854,0.010948905109489,0.2395289068054767,0.0159585596362371,6.0,0.0026545057370406,4.0
a216,3,5,12,17,0.0291970802919708,0.010948905109489,0.0182481751824817,0.2316619245594887,0.015907957909961,3.4,0.0031927303699223,4.0
a217,4,6,17,19,0.0364963503649635,0.0145985401459854,0.0218978102189781,0.2412536874125369,0.0189498753258234,3.1666666666666665,0.0042733638199227,4.0
a218,2,8,7,36,0.0364963503649635,0.0072992700729927,0.0291970802919708,0.2154604877132865,0.0158707787875571,4.5,0.0016511694781414,4.0
a219,4,3,16,9,0.0255474452554744,0.0145985401459854,0.010948905109489,0.2371972094825915,0.0094776273297569,3.0,0.0034352670804323,4.0
a220,2,6,6,20,0.0291970802919708,0.0072992700729927,0.0218978102189781,0.2112157972540019,0.0077743401631612,3.333333333333333,0.0018053526486506,4.0
a221,4,3,19,6,0.0255474452554744,0.0145985401459854,0.010948905109489,0.2495650341855944,0.0079456821242721,2.0,0.0047746905796454,4.0
a222,4,4,13,13,0.0291970802919708,0.0145985401459854,0.0145985401459854,0.2342944464294829,0.0097080577761241,3.25,0.0038314451482245,4.0
a223,4,2,16,9,0.0218978102189781,0.0145985401459854,0.0072992700729927,0.239957785779166,0.0058755143946204,4.5,0.0025888275859617,4.0
a224,6,3,23,9,0.0328467153284671,0.0218978102189781,0.010948905109489,0.2564907624070128,0.0133967942713045,3.0,0.0063295066434136,4.0
a225,1,4,7,15,0.0182481751824817,0.0036496350364963,0.0145985401459854,0.2188023238492477,0.0063623949013333,3.75,0.00300435276776,4.0
a226,2,6,10,21,0.0291970802919708,0.0072992700729927,0.0218978102189781,0.225616874339502,0.0136689314641616,3.5,0.0033889780269475,4.0
a227,4,2,11,4,0.0218978102189781,0.0145985401459854,0.0072992700729927,0.2344994284473564,0.0057308157783412,2.0,0.0037918175667519,4.0
a228,5,4,14,10,0.0328467153284671,0.0182481751824817,0.0145985401459854,0.2397431544859825,0.0136154803882605,2.5,0.0049247038773183,4.0
a229,9,1,30,4,0.0364963503649635,0.0328467153284671,0.0036496350364963,0.2774667150262199,0.0062072156760958,4.0,0.0063720022510433,4.0
a230,5,3,14,15,0.0291970802919708,0.0182481751824817,0.010948905109489,0.2384633867574096,0.0111708037572319,5.0,0.0033072281489464,4.0
a231,5,3,22,12,0.0291970802919708,0.0182481751824817,0.010948905109489,0.2547840748244567,0.0164741804492102,4.0,0.0065557147729477,4.0
a232,6,5,18,15,0.0401459854014598,0.0218978102189781,0.0182481751824817,0.2474910865330826,0.0184736892116402,3.0,0.0060649076913222,4.0
a233,1,5,7,19,0.0218978102189781,0.0036496350364963,0.0182481751824817,0.214942138504674,0.0066753733147424,3.8,0.0022548866619103,4.0
a234,8,4,27,15,0.0437956204379562,0.0291970802919708,0.0145985401459854,0.2680328467153284,0.0235256063445621,3.75,0.008286632280614,4.0
a235,2,7,10,31,0.0328467153284671,0.0072992700729927,0.0255474452554744,0.2188023238492477,0.016581314846706,4.428571428571429,0.0054262127849564,4.0
a236,3,7,11,30,0.0364963503649635,0.010948905109489,0.0255474452554744,0.2353229558519126,0.0234391136359288,4.285714285714286,0.0025327623807253,4.0
a237,7,5,30,20,0.0437956204379562,0.0255474452554744,0.0182481751824817,0.2737822744793958,0.0349993864364143,4.0,0.0097595590954906,4.0
a238,3,2,13,9,0.0182481751824817,0.010948905109489,0.0072992700729927,0.232465608599591,0.0080422860993567,4.5,0.004328909210153,4.0
a239,5,5,19,24,0.0364963503649635,0.0182481751824817,0.0182481751824817,0.2495650341855944,0.0211322901769666,4.8,0.0043525763598031,4.0
a240,4,4,21,16,0.0291970802919708,0.0145985401459854,0.0145985401459854,0.2528611761465363,0.0139164262241244,4.0,0.0045131581763053,4.0
a241,5,4,19,17,0.0328467153284671,0.0182481751824817,0.0145985401459854,0.2472627737226277,0.0200212137507676,4.25,0.0061067825219675,4.0
a242,6,5,20,11,0.0401459854014598,0.0218978102189781,0.0182481751824817,0.2523849780746972,0.0189817439236447,2.2,0.0062259377862355,4.0
a243,4,3,13,17,0.0255474452554744,0.0145985401459854,0.010948905109489,0.2347047694530021,0.0130953768859434,5.666666666666667,0.0027862062601515,4.0
a244,5,2,22,7,0.0255474452554744,0.0182481751824817,0.0072992700729927,0.2552693778241223,0.0125524450147507,3.5,0.0044568813523816,4.0
a245,1,4,3,16,0.0182481751824817,0.0036496350364963,0.0145985401459854,0.1870431589081147,0.0032986066200594,4.0,0.0013478168869229,4.0
a246,5,1,17,4,0.0218978102189781,0.0182481751824817,0.0036496350364963,0.2403882033321331,0.0050987912982262,4.0,0.0029140009650856,4.0
a247,4,3,21,11,0.0255474452554744,0.0145985401459854,0.010948905109489,0.2543006135819056,0.0176277488011848,3.6666666666666665,0.0080854882778051,4.0
a248,3,5,8,14,0.0291970802919708,0.010948905109489,0.0182481751824817,0.2172065208390019,0.0087425439558895,2.8,0.0023120788885435,4.0
a249,8,2,31,7,0.0364963503649635,0.0291970802919708,0.0072992700729927,0.2760379471836544,0.0149404805951774,3.5,0.0078285216891229,4.0
a250,4,7,17,20,0.0401459854014598,0.0145985401459854,0.0255474452554744,0.2330720406220247,0.0143614516050197,2.857142857142857,0.0028195450342175,4.0
a251,5,2,19,8,0.0255474452554744,0.0182481751824817,0.0072992700729927,0.2432239988342363,0.0068910259547879,4.0,0.0032810067522706,4.0
a252,5,5,13,14,0.0364963503649635,0.0182481751824817,0.0182481751824817,0.2248597707343359,0.0098101210589847,2.8,0.0022483713435019,4.0
a253,5,6,15,20,0.0401459854014598,0.0182481751824817,0.0218978102189781,0.232465608599591,0.0188876057816489,3.333333333333333,0.0030233633826418,4.0
a254,3,5,17,17,0.0291970802919708,0.010948905109489,0.0182481751824817,0.2425636621858176,0.0144427785138246,3.4,0.0040362413481299,4.0
a255,4,0,15,0,0.0145985401459854,0.0145985401459854,0.0,0.2395870439575385,0.0,0.0,0.0035557995910684,4.0
a256,3,2,21,5,0.0182481751824817,0.010948905109489,0.0072992700729927,0.2584694760996416,0.0063867270555673,2.5,0.0059036904713717,4.0
a257,4,7,16,19,0.0401459854014598,0.0145985401459854,0.0255474452554744,0.2344994284473564,0.019381164120842,2.7142857142857144,0.0033712198885801,4.0
a258,3,3,15,10,0.0218978102189781,0.010948905109489,0.010948905109489,0.2342944464294829,0.0083093951345842,3.333333333333333,0.0039509654396895,4.0
a259,2,5,8,16,0.0255474452554744,0.0072992700729927,0.0182481751824817,0.2046052265002507,0.007057217281215,3.2,0.0014040826626566,4.0
a260,3,4,10,16,0.0255474452554744,0.010948905109489,0.0145985401459854,0.2204217489435267,0.0069613289552163,4.0,0.0021969806034686,4.0
a261,9,3,33,12,0.0437956204379562,0.0328467153284671,0.010948905109489,0.2751877276338074,0.0214198814689109,4.0,0.0076354466152751,4.0
a262,2,3,10,17,0.0182481751824817,0.0072992700729927,0.010948905109489,0.2184456778446034,0.0085594755126731,5.666666666666667,0.0024552458803965,4.0
a263,5,2,25,10,0.0255474452554744,0.0182481751824817,0.0072992700729927,0.2640717701628852,0.0159731410746458,5.0,0.0064309500451219,4.0
a264,4,5,15,22,0.0328467153284671,0.0145985401459854,0.0182481751824817,0.2355297422806049,0.0205096658460318,4.4,0.0044012000902501,4.0
a265,5,7,18,23,0.0437956204379562,0.0182481751824817,0.0255474452554744,0.2604789569633901,0.0241271410125344,3.2857142857142856,0.0070715461383431,4.0
a266,2,2,7,7,0.0145985401459854,0.0072992700729927,0.0072992700729927,0.2035177271946305,0.0019293843579958,3.5,0.001185557331664,4.0
a267,4,2,17,10,0.0218978102189781,0.0145985401459854,0.0072992700729927,0.2445555170760296,0.0100799845870516,5.0,0.0049879454091405,4.0
a268,2,6,6,19,0.0291970802919708,0.0072992700729927,0.0218978102189781,0.2027479929767991,0.0067291399062274,3.1666666666666665,0.0019342988223184,4.0
a269,5,4,21,14,0.0328467153284671,0.0182481751824817,0.0145985401459854,0.2516740344744868,0.0137777217250535,3.5,0.0035622344910159,4.0
a270,3,4,11,11,0.0255474452554744,0.010948905109489,0.0145985401459854,0.2193394817637712,0.0087092362334885,2.75,0.002988542639222,4.0
a271,4,4,7,15,0.0291970802919708,0.0145985401459854,0.0145985401459854,0.2071351211092182,0.0051315415433746,3.75,0.0020410426806168,4.0
a272,2,7,4,32,0.0328467153284671,0.0072992700729927,0.0255474452554744,0.1914520333680917,0.0090623171431505,4.571428571428571,0.0014175916370658,4.0
a273,4,7,12,26,0.0401459854014598,0.0145985401459854,0.0255474452554744,0.2320630707492021,0.0217261095918838,3.7142857142857135,0.0034470351353094,4.0
a274,2,4,8,18,0.0218978102189781,0.0072992700729927,0.0145985401459854,0.2112157972540019,0.0090955784887175,4.5,0.0026258173277505,4.0
